id,created_at,text,fav,RT
937018819188535297,2017-12-02 18:01:10,Price of 1 BCH to USD: $1445.91 (Change: -0.12 %)Price of 1 BCH to BTC: 0.132512 Ƀ (Change: -0.85 %)#bitcoincash #bch $bch,2,0
937003805950038017,2017-12-02 17:01:30,Price of 1 BCH to USD: $1447.63 (Change: +1.56 %)Price of 1 BCH to BTC: 0.133649 Ƀ (Change: +1.02 %)#bitcoincash #bch $bch,2,1
936988896117907457,2017-12-02 16:02:15,Price of 1 BCH to USD: $1425.33 (Change: -0.53 %)Price of 1 BCH to BTC: 0.132299 Ƀ (Change: +0.35 %)#bitcoincash #bch $bch,2,0
936973813245513729,2017-12-02 15:02:19,Price of 1 BCH to USD: $1432.94 (Change: -0.26 %)Price of 1 BCH to BTC: 0.131844 Ƀ (Change: +1.32 %)#bitcoincash #bch $bch,1,1
936958673037021184,2017-12-02 14:02:10,Price of 1 BCH to USD: $1436.67 (Change: -1.73 %)Price of 1 BCH to BTC: 0.13012 Ƀ (Change: -1.41 %)#bitcoincash #bch $bch,0,0
936943373910503424,2017-12-02 13:01:22,Price of 1 BCH to USD: $1461.98 (Change: +1.48 %)Price of 1 BCH to BTC: 0.131977 Ƀ (Change: +0.05 %)#bitcoincash #bch $bch,1,0
936928205335945216,2017-12-02 12:01:06,Price of 1 BCH to USD: $1440.72 (Change: -1.48 %)Price of 1 BCH to BTC: 0.131914 Ƀ (Change: +0.57 %)#bitcoincash #bch $bch,0,0
936912997322129408,2017-12-02 11:00:40,Price of 1 BCH to USD: $1462.32 (Change: -1.15 %)Price of 1 BCH to BTC: 0.131163 Ƀ (Change: -1.06 %)#bitcoincash #bch $bch,2,0
936898046238924800,2017-12-02 10:01:15,Price of 1 BCH to USD: $1479.35 (Change: +0.81 %)Price of 1 BCH to BTC: 0.132566 Ƀ (Change: -1.15 %)#bitcoincash #bch $bch,1,0
936882911071977472,2017-12-02 09:01:07,Price of 1 BCH to USD: $1467.46 (Change: -0.59 %)Price of 1 BCH to BTC: 0.134109 Ƀ (Change: -0.42 %)#bitcoincash #bch $bch,0,0
936867806645071872,2017-12-02 08:01:05,Price of 1 BCH to USD: $1476.11 (Change: -0.01 %)Price of 1 BCH to BTC: 0.134669 Ƀ (Change: -0.07 %)#bitcoincash #bch $bch,0,0
936852807897858048,2017-12-02 07:01:29,Price of 1 BCH to USD: $1476.2 (Change: +0.41 %)Price of 1 BCH to BTC: 0.134764 Ƀ (Change: -0.27 %)#bitcoincash #bch $bch,0,0
936837636324433920,2017-12-02 06:01:12,Price of 1 BCH to USD: $1470.18 (Change: +0.41 %)Price of 1 BCH to BTC: 0.135131 Ƀ (Change: +0.06 %)#bitcoincash #bch $bch,4,1
936822511806832640,2017-12-02 05:01:06,Price of 1 BCH to USD: $1464.11 (Change: -1.27 %)Price of 1 BCH to BTC: 0.135045 Ƀ (Change: -0.11 %)#bitcoincash #bch $bch,1,0
936807525185290240,2017-12-02 04:01:33,Price of 1 BCH to USD: $1482.94 (Change: -0.77 %)Price of 1 BCH to BTC: 0.1352 Ƀ (Change: +0.03 %)#bitcoincash #bch $bch,1,0
936792376911183873,2017-12-02 03:01:22,Price of 1 BCH to USD: $1494.47 (Change: -0.08 %)Price of 1 BCH to BTC: 0.135155 Ƀ (Change: +0.05 %)#bitcoincash #bch $bch,1,0
936777075427389440,2017-12-02 02:00:33,Price of 1 BCH to USD: $1495.65 (Change: +2.26 %)Price of 1 BCH to BTC: 0.13509 Ƀ (Change: +1.23 %)#bitcoincash #bch $bch,2,0
936762258671185921,2017-12-02 01:01:41,Price of 1 BCH to USD: $1462.66 (Change: -0.0 %)Price of 1 BCH to BTC: 0.133454 Ƀ (Change: -0.61 %)#bitcoincash #bch $bch,3,2
936747257231224832,2017-12-02 00:02:04,Price of 1 BCH to USD: $1462.68 (Change: -0.01 %)Price of 1 BCH to BTC: 0.134269 Ƀ (Change: -0.72 %)#bitcoincash #bch $bch,0,0
936731915125747713,2017-12-01 23:01:06,Price of 1 BCH to USD: $1462.78 (Change: -0.25 %)Price of 1 BCH to BTC: 0.135239 Ƀ (Change: +1.05 %)#bitcoincash #bch $bch,1,0
936716706810093568,2017-12-01 22:00:40,Price of 1 BCH to USD: $1466.42 (Change: +0.04 %)Price of 1 BCH to BTC: 0.133831 Ƀ (Change: -1.09 %)#bitcoincash #bch $bch,0,0
936701701486272512,2017-12-01 21:01:03,Price of 1 BCH to USD: $1465.89 (Change: +2.13 %)Price of 1 BCH to BTC: 0.135307 Ƀ (Change: -0.03 %)#bitcoincash #bch $bch,0,0
936686540847169536,2017-12-01 20:00:48,Price of 1 BCH to USD: $1435.25 (Change: +0.07 %)Price of 1 BCH to BTC: 0.135344 Ƀ (Change: -0.86 %)#bitcoincash #bch $bch,0,0
936671401007775745,2017-12-01 19:00:39,Price of 1 BCH to USD: $1434.31 (Change: -2.89 %)Price of 1 BCH to BTC: 0.136513 Ƀ (Change: -3.02 %)#bitcoincash #bch $bch,1,0
936656330680659969,2017-12-01 18:00:46,Price of 1 BCH to USD: $1476.99 (Change: +2.16 %)Price of 1 BCH to BTC: 0.14077 Ƀ (Change: +3.93 %)#bitcoincash #bch $bch,4,1
936641221396746241,2017-12-01 17:00:43,Price of 1 BCH to USD: $1445.73 (Change: +0.8 %)Price of 1 BCH to BTC: 0.135445 Ƀ (Change: -0.14 %)#bitcoincash #bch $bch,3,1
936626284804870148,2017-12-01 16:01:22,Price of 1 BCH to USD: $1434.22 (Change: +2.27 %)Price of 1 BCH to BTC: 0.135639 Ƀ (Change: +1.89 %)#bitcoincash #bch $bch,4,1
936611264977088517,2017-12-01 15:01:41,Price of 1 BCH to USD: $1402.4 (Change: -3.37 %)Price of 1 BCH to BTC: 0.133128 Ƀ (Change: -2.67 %)#bitcoincash #bch $bch,1,0
936595936305917953,2017-12-01 14:00:46,Price of 1 BCH to USD: $1451.25 (Change: +1.01 %)Price of 1 BCH to BTC: 0.136778 Ƀ (Change: -2.97 %)#bitcoincash #bch $bch,1,2
936580873633361921,2017-12-01 13:00:55,Price of 1 BCH to USD: $1436.76 (Change: +3.28 %)Price of 1 BCH to BTC: 0.140958 Ƀ (Change: +0.9 %)#bitcoincash #bch $bch,5,2
936565836302749696,2017-12-01 12:01:10,Price of 1 BCH to USD: $1391.08 (Change: +3.9 %)Price of 1 BCH to BTC: 0.139702 Ƀ (Change: +2.69 %)#bitcoincash #bch $bch,4,1
936550716960903168,2017-12-01 11:01:05,Price of 1 BCH to USD: $1338.91 (Change: -1.08 %)Price of 1 BCH to BTC: 0.136043 Ƀ (Change: +0.53 %)#bitcoincash #bch $bch,1,0
936535770814468098,2017-12-01 10:01:42,Price of 1 BCH to USD: $1353.46 (Change: +1.71 %)Price of 1 BCH to BTC: 0.13533 Ƀ (Change: -0.03 %)#bitcoincash #bch $bch,2,1
936520528566906880,2017-12-01 09:01:08,Price of 1 BCH to USD: $1330.66 (Change: +1.83 %)Price of 1 BCH to BTC: 0.135365 Ƀ (Change: -1.35 %)#bitcoincash #bch $bch,1,0
936505405039153158,2017-12-01 08:01:02,Price of 1 BCH to USD: $1306.78 (Change: -0.47 %)Price of 1 BCH to BTC: 0.137222 Ƀ (Change: -0.51 %)#bitcoincash #bch $bch,1,0
936490422423162880,2017-12-01 07:01:30,Price of 1 BCH to USD: $1313.0 (Change: -0.73 %)Price of 1 BCH to BTC: 0.137928 Ƀ (Change: +0.43 %)#bitcoincash #bch $bch,1,0
936475314124967936,2017-12-01 06:01:28,Price of 1 BCH to USD: $1322.71 (Change: -1.83 %)Price of 1 BCH to BTC: 0.137339 Ƀ (Change: +0.47 %)#bitcoincash #bch $bch,1,0
936460238554791936,2017-12-01 05:01:34,Price of 1 BCH to USD: $1347.35 (Change: +0.68 %)Price of 1 BCH to BTC: 0.136701 Ƀ (Change: +0.09 %)#bitcoincash #bch $bch,1,0
936445077953576960,2017-12-01 04:01:19,Price of 1 BCH to USD: $1338.19 (Change: +0.43 %)Price of 1 BCH to BTC: 0.13658 Ƀ (Change: +0.62 %)#bitcoincash #bch $bch,1,0
936429983526014981,2017-12-01 03:01:20,Price of 1 BCH to USD: $1332.42 (Change: -0.4 %)Price of 1 BCH to BTC: 0.135736 Ƀ (Change: -0.59 %)#bitcoincash #bch $bch,1,0
936414762803630081,2017-12-01 02:00:51,Price of 1 BCH to USD: $1337.71 (Change: +0.01 %)Price of 1 BCH to BTC: 0.136538 Ƀ (Change: +0.94 %)#bitcoincash #bch $bch,2,0
936399831890833409,2017-12-01 01:01:32,Price of 1 BCH to USD: $1337.57 (Change: -3.76 %)Price of 1 BCH to BTC: 0.135268 Ƀ (Change: -2.25 %)#bitcoincash #bch $bch,0,0
936384874205892610,2017-12-01 00:02:05,Price of 1 BCH to USD: $1389.78 (Change: +0.52 %)Price of 1 BCH to BTC: 0.138385 Ƀ (Change: -1.01 %)#bitcoincash #bch $bch,2,0
936369547254345728,2017-11-30 23:01:11,Price of 1 BCH to USD: $1382.55 (Change: +2.84 %)Price of 1 BCH to BTC: 0.139795 Ƀ (Change: +1.5 %)#bitcoincash #bch $bch,6,2
936354326037057537,2017-11-30 22:00:42,Price of 1 BCH to USD: $1344.4 (Change: +3.56 %)Price of 1 BCH to BTC: 0.137726 Ƀ (Change: +1.71 %)#bitcoincash #bch $bch,2,1
936339303206211584,2017-11-30 21:01:00,Price of 1 BCH to USD: $1298.13 (Change: -1.81 %)Price of 1 BCH to BTC: 0.135409 Ƀ (Change: +1.1 %)#bitcoincash #bch $bch,1,0
936324133847224325,2017-11-30 20:00:44,Price of 1 BCH to USD: $1322.12 (Change: +3.27 %)Price of 1 BCH to BTC: 0.133933 Ƀ (Change: +1.32 %)#bitcoincash #bch $bch,1,0
936309110018138113,2017-11-30 19:01:02,Price of 1 BCH to USD: $1280.31 (Change: +0.29 %)Price of 1 BCH to BTC: 0.132187 Ƀ (Change: -0.19 %)#bitcoincash #bch $bch,3,0
936293973827686401,2017-11-30 18:00:53,Price of 1 BCH to USD: $1276.66 (Change: +1.62 %)Price of 1 BCH to BTC: 0.132437 Ƀ (Change: -0.86 %)#bitcoincash #bch $bch,1,0
936278833812201473,2017-11-30 17:00:43,Price of 1 BCH to USD: $1256.34 (Change: +2.11 %)Price of 1 BCH to BTC: 0.133582 Ƀ (Change: +0.11 %)#bitcoincash #bch $bch,3,0
936263890450763777,2017-11-30 16:01:21,Price of 1 BCH to USD: $1230.4 (Change: -2.52 %)Price of 1 BCH to BTC: 0.133431 Ƀ (Change: -0.62 %)#bitcoincash #bch $bch,0,0
936248825236377600,2017-11-30 15:01:29,Price of 1 BCH to USD: $1262.16 (Change: +1.1 %)Price of 1 BCH to BTC: 0.134264 Ƀ (Change: -2.37 %)#bitcoincash #bch $bch,1,0
936233503712251905,2017-11-30 14:00:36,Price of 1 BCH to USD: $1248.45 (Change: -8.37 %)Price of 1 BCH to BTC: 0.137523 Ƀ (Change: +0.01 %)#bitcoincash #bch $bch,0,0
936218392545120256,2017-11-30 13:00:33,Price of 1 BCH to USD: $1362.49 (Change: -0.65 %)Price of 1 BCH to BTC: 0.137515 Ƀ (Change: -1.12 %)#bitcoincash #bch $bch,0,0
936203465516290049,2017-11-30 12:01:14,Price of 1 BCH to USD: $1371.41 (Change: +1.21 %)Price of 1 BCH to BTC: 0.139067 Ƀ (Change: -0.2 %)#bitcoincash #bch $bch,2,0
936188229900034048,2017-11-30 11:00:42,Price of 1 BCH to USD: $1354.95 (Change: -2.3 %)Price of 1 BCH to BTC: 0.139347 Ƀ (Change: +1.56 %)#bitcoincash #bch $bch,2,0
936173298228097024,2017-11-30 10:01:22,Price of 1 BCH to USD: $1386.87 (Change: -1.93 %)Price of 1 BCH to BTC: 0.137204 Ƀ (Change: -0.42 %)#bitcoincash #bch $bch,2,0
936158212780449792,2017-11-30 09:01:25,Price of 1 BCH to USD: $1414.21 (Change: +0.73 %)Price of 1 BCH to BTC: 0.137784 Ƀ (Change: +0.92 %)#bitcoincash #bch $bch,3,1
936143122630930434,2017-11-30 08:01:27,Price of 1 BCH to USD: $1404.01 (Change: +1.9 %)Price of 1 BCH to BTC: 0.136525 Ƀ (Change: +1.91 %)#bitcoincash #bch $bch,4,1
936127948314300417,2017-11-30 07:01:09,Price of 1 BCH to USD: $1377.78 (Change: -1.69 %)Price of 1 BCH to BTC: 0.133966 Ƀ (Change: -1.56 %)#bitcoincash #bch $bch,1,0
936112906198028288,2017-11-30 06:01:23,Price of 1 BCH to USD: $1401.42 (Change: -3.1 %)Price of 1 BCH to BTC: 0.136093 Ƀ (Change: +0.01 %)#bitcoincash #bch $bch,1,0
936097712881197056,2017-11-30 05:01:01,Price of 1 BCH to USD: $1446.26 (Change: -0.89 %)Price of 1 BCH to BTC: 0.136076 Ƀ (Change: -1.96 %)#bitcoincash #bch $bch,1,1
936082699533602817,2017-11-30 04:01:21,Price of 1 BCH to USD: $1459.19 (Change: +0.91 %)Price of 1 BCH to BTC: 0.138801 Ƀ (Change: +0.15 %)#bitcoincash #bch $bch,1,0
936067524629852166,2017-11-30 03:01:03,Price of 1 BCH to USD: $1445.97 (Change: -0.37 %)Price of 1 BCH to BTC: 0.138588 Ƀ (Change: -0.29 %)#bitcoincash #bch $bch,1,0
936052408165261314,2017-11-30 02:00:59,Price of 1 BCH to USD: $1451.38 (Change: +1.14 %)Price of 1 BCH to BTC: 0.138985 Ƀ (Change: -3.45 %)#bitcoincash #bch $bch,1,1
936037433128472577,2017-11-30 01:01:29,Price of 1 BCH to USD: $1435.0 (Change: +5.54 %)Price of 1 BCH to BTC: 0.143952 Ƀ (Change: +2.48 %)#bitcoincash #bch $bch,1,0
936022482250846210,2017-11-30 00:02:04,Price of 1 BCH to USD: $1359.71 (Change: -1.53 %)Price of 1 BCH to BTC: 0.140466 Ƀ (Change: +1.07 %)#bitcoincash #bch $bch,2,0
936007129697267712,2017-11-29 23:01:04,Price of 1 BCH to USD: $1380.78 (Change: -6.26 %)Price of 1 BCH to BTC: 0.138985 Ƀ (Change: -5.13 %)#bitcoincash #bch $bch,0,0
935992000918192128,2017-11-29 22:00:57,Price of 1 BCH to USD: $1473.06 (Change: +7.67 %)Price of 1 BCH to BTC: 0.146498 Ƀ (Change: +3.89 %)#bitcoincash #bch $bch,3,1
935976825897017346,2017-11-29 21:00:39,Price of 1 BCH to USD: $1368.17 (Change: -6.79 %)Price of 1 BCH to BTC: 0.141013 Ƀ (Change: -8.2 %)#bitcoincash #bch $bch,0,0
935961774767079426,2017-11-29 20:00:51,Price of 1 BCH to USD: $1467.82 (Change: -9.06 %)Price of 1 BCH to BTC: 0.153601 Ƀ (Change: -1.84 %)#bitcoincash #bch $bch,1,0
935946738879418368,2017-11-29 19:01:06,Price of 1 BCH to USD: $1614.14 (Change: -0.88 %)Price of 1 BCH to BTC: 0.15648 Ƀ (Change: +1.09 %)#bitcoincash #bch $bch,1,0
935931576063586306,2017-11-29 18:00:51,Price of 1 BCH to USD: $1628.39 (Change: +1.53 %)Price of 1 BCH to BTC: 0.154795 Ƀ (Change: +5.94 %)#bitcoincash #bch $bch,1,0
935916516066975744,2017-11-29 17:01:00,Price of 1 BCH to USD: $1603.78 (Change: -0.19 %)Price of 1 BCH to BTC: 0.146112 Ƀ (Change: -1.21 %)#bitcoincash #bch $bch,1,0
935901643966730240,2017-11-29 16:01:54,Price of 1 BCH to USD: $1606.82 (Change: -3.83 %)Price of 1 BCH to BTC: 0.147901 Ƀ (Change: -0.38 %)#bitcoincash #bch $bch,1,0
935886532023603201,2017-11-29 15:01:51,Price of 1 BCH to USD: $1670.8 (Change: +3.89 %)Price of 1 BCH to BTC: 0.148463 Ƀ (Change: +1.63 %)#bitcoincash #bch $bch,2,0
935871199061725184,2017-11-29 14:00:56,Price of 1 BCH to USD: $1608.27 (Change: +1.18 %)Price of 1 BCH to BTC: 0.146081 Ƀ (Change: +0.52 %)#bitcoincash #bch $bch,1,0
935856074141458432,2017-11-29 13:00:50,Price of 1 BCH to USD: $1589.44 (Change: +0.13 %)Price of 1 BCH to BTC: 0.145324 Ƀ (Change: -1.07 %)#bitcoincash #bch $bch,1,0
935841124710801408,2017-11-29 12:01:25,Price of 1 BCH to USD: $1587.35 (Change: -0.94 %)Price of 1 BCH to BTC: 0.146903 Ƀ (Change: -0.83 %)#bitcoincash #bch $bch,1,0
935825766734024705,2017-11-29 11:00:24,Price of 1 BCH to USD: $1602.48 (Change: +0.38 %)Price of 1 BCH to BTC: 0.148134 Ƀ (Change: +0.06 %)#bitcoincash #bch $bch,2,0
935811011940110336,2017-11-29 10:01:46,Price of 1 BCH to USD: $1596.4 (Change: -0.11 %)Price of 1 BCH to BTC: 0.148042 Ƀ (Change: -1.13 %)#bitcoincash #bch $bch,2,0
935795802739499008,2017-11-29 09:01:20,Price of 1 BCH to USD: $1598.11 (Change: +1.05 %)Price of 1 BCH to BTC: 0.149727 Ƀ (Change: +0.01 %)#bitcoincash #bch $bch,2,0
935780701873627136,2017-11-29 08:01:19,Price of 1 BCH to USD: $1581.44 (Change: -4.42 %)Price of 1 BCH to BTC: 0.149717 Ƀ (Change: -5.76 %)#bitcoincash #bch $bch,1,0
935765628476186624,2017-11-29 07:01:26,Price of 1 BCH to USD: $1654.65 (Change: +0.81 %)Price of 1 BCH to BTC: 0.158872 Ƀ (Change: +2.28 %)#bitcoincash #bch $bch,4,0
935750615434780674,2017-11-29 06:01:46,Price of 1 BCH to USD: $1641.39 (Change: +9.2 %)Price of 1 BCH to BTC: 0.15533 Ƀ (Change: +8.71 %)#bitcoincash #bch $bch,2,0
935735471132626944,2017-11-29 05:01:36,Price of 1 BCH to USD: $1503.16 (Change: -1.33 %)Price of 1 BCH to BTC: 0.142881 Ƀ (Change: -3.16 %)#bitcoincash #bch $bch,1,0
935720310460035074,2017-11-29 04:01:21,Price of 1 BCH to USD: $1523.46 (Change: +0.3 %)Price of 1 BCH to BTC: 0.147537 Ƀ (Change: -1.28 %)#bitcoincash #bch $bch,4,0
935705162894766080,2017-11-29 03:01:10,Price of 1 BCH to USD: $1518.89 (Change: -1.17 %)Price of 1 BCH to BTC: 0.149447 Ƀ (Change: -1.91 %)#bitcoincash #bch $bch,1,0
935689918805954565,2017-11-29 02:00:35,Price of 1 BCH to USD: $1536.84 (Change: -0.62 %)Price of 1 BCH to BTC: 0.152351 Ƀ (Change: -1.89 %)#bitcoincash #bch $bch,3,0
935675001348526080,2017-11-29 01:01:18,Price of 1 BCH to USD: $1546.48 (Change: +0.02 %)Price of 1 BCH to BTC: 0.155287 Ƀ (Change: -0.19 %)#bitcoincash #bch $bch,0,0
935660070678953984,2017-11-29 00:01:59,Price of 1 BCH to USD: $1546.18 (Change: -1.39 %)Price of 1 BCH to BTC: 0.155585 Ƀ (Change: -1.24 %)#bitcoincash #bch $bch,1,0
935644625943060481,2017-11-28 23:00:36,Price of 1 BCH to USD: $1568.0 (Change: -0.86 %)Price of 1 BCH to BTC: 0.157531 Ƀ (Change: -0.81 %)#bitcoincash #bch $bch,2,0
935629746670571520,2017-11-28 22:01:29,Price of 1 BCH to USD: $1581.53 (Change: +0.28 %)Price of 1 BCH to BTC: 0.158824 Ƀ (Change: -0.08 %)#bitcoincash #bch $bch,3,0
935614371740504065,2017-11-28 21:00:23,Price of 1 BCH to USD: $1577.17 (Change: -0.56 %)Price of 1 BCH to BTC: 0.158956 Ƀ (Change: -0.12 %)#bitcoincash #bch $bch,2,0
935599408443469829,2017-11-28 20:00:56,Price of 1 BCH to USD: $1586.06 (Change: +1.31 %)Price of 1 BCH to BTC: 0.159145 Ƀ (Change: +1.32 %)#bitcoincash #bch $bch,4,1
935584246726647811,2017-11-28 19:00:41,Price of 1 BCH to USD: $1565.51 (Change: +0.11 %)Price of 1 BCH to BTC: 0.157069 Ƀ (Change: -0.35 %)#bitcoincash #bch $bch,1,0
935569220355706880,2017-11-28 18:00:58,Price of 1 BCH to USD: $1563.75 (Change: -0.25 %)Price of 1 BCH to BTC: 0.157619 Ƀ (Change: -0.28 %)#bitcoincash #bch $bch,2,0
935554035784052744,2017-11-28 17:00:38,Price of 1 BCH to USD: $1567.65 (Change: -0.26 %)Price of 1 BCH to BTC: 0.158058 Ƀ (Change: -0.38 %)#bitcoincash #bch $bch,0,0
935538953696014336,2017-11-28 16:00:42,Price of 1 BCH to USD: $1571.73 (Change: -0.99 %)Price of 1 BCH to BTC: 0.158654 Ƀ (Change: -0.92 %)#bitcoincash #bch $bch,3,0
935523834631020545,2017-11-28 15:00:38,Price of 1 BCH to USD: $1587.5 (Change: -0.88 %)Price of 1 BCH to BTC: 0.160125 Ƀ (Change: -1.79 %)#bitcoincash #bch $bch,0,0
935508794032951296,2017-11-28 14:00:52,Price of 1 BCH to USD: $1601.56 (Change: +3.79 %)Price of 1 BCH to BTC: 0.163037 Ƀ (Change: +4.58 %)#bitcoincash #bch $bch,2,0
935493699898920961,2017-11-28 13:00:53,Price of 1 BCH to USD: $1543.08 (Change: -2.61 %)Price of 1 BCH to BTC: 0.155896 Ƀ (Change: -2.29 %)#bitcoincash #bch $bch,1,0
935478651545636865,2017-11-28 12:01:05,Price of 1 BCH to USD: $1584.46 (Change: -0.66 %)Price of 1 BCH to BTC: 0.159552 Ƀ (Change: -1.11 %)#bitcoincash #bch $bch,2,0
935463510749974529,2017-11-28 11:00:55,Price of 1 BCH to USD: $1594.91 (Change: -0.51 %)Price of 1 BCH to BTC: 0.161339 Ƀ (Change: -0.6 %)#bitcoincash #bch $bch,3,0
935448530034012160,2017-11-28 10:01:24,Price of 1 BCH to USD: $1603.03 (Change: -0.12 %)Price of 1 BCH to BTC: 0.162311 Ƀ (Change: -0.2 %)#bitcoincash #bch $bch,0,0
935433466908495872,2017-11-28 09:01:32,Price of 1 BCH to USD: $1604.89 (Change: -0.57 %)Price of 1 BCH to BTC: 0.162634 Ƀ (Change: -0.27 %)#bitcoincash #bch $bch,2,1
935421468749586432,2017-11-28 08:13:52,Price of 1 BCH to USD: $1614.02 (Change: -0.58 %)Price of 1 BCH to BTC: 0.163076 Ƀ (Change: -0.59 %)#bitcoincash #bch $bch,1,0
935403231446011904,2017-11-28 07:01:23,Price of 1 BCH to USD: $1623.43 (Change: +0.07 %)Price of 1 BCH to BTC: 0.164051 Ƀ (Change: +0.21 %)#bitcoincash #bch $bch,1,0
935388155154456576,2017-11-28 06:01:29,Price of 1 BCH to USD: $1622.28 (Change: +0.68 %)Price of 1 BCH to BTC: 0.163709 Ƀ (Change: -0.28 %)#bitcoincash #bch $bch,2,0
935373075029340160,2017-11-28 05:01:34,Price of 1 BCH to USD: $1611.38 (Change: +0.05 %)Price of 1 BCH to BTC: 0.164164 Ƀ (Change: -1.08 %)#bitcoincash #bch $bch,4,0
935357924968402945,2017-11-28 04:01:22,Price of 1 BCH to USD: $1610.57 (Change: +0.91 %)Price of 1 BCH to BTC: 0.165957 Ƀ (Change: +0.64 %)#bitcoincash #bch $bch,1,0
935342823053905920,2017-11-28 03:01:21,Price of 1 BCH to USD: $1596.1 (Change: -1.57 %)Price of 1 BCH to BTC: 0.164895 Ƀ (Change: -1.48 %)#bitcoincash #bch $bch,1,0
935327685580132352,2017-11-28 02:01:12,Price of 1 BCH to USD: $1621.63 (Change: +0.74 %)Price of 1 BCH to BTC: 0.167366 Ƀ (Change: +1.0 %)#bitcoincash #bch $bch,3,0
935312644793356288,2017-11-28 01:01:26,Price of 1 BCH to USD: $1609.64 (Change: -0.9 %)Price of 1 BCH to BTC: 0.16571 Ƀ (Change: -0.47 %)#bitcoincash #bch $bch,2,1
935300189170159617,2017-11-28 00:11:56,Price of 1 BCH to USD: $1624.29 (Change: -1.41 %)Price of 1 BCH to BTC: 0.166498 Ƀ (Change: -2.27 %)#bitcoincash #bch $bch,1,0
935282475789684736,2017-11-27 23:01:33,Price of 1 BCH to USD: $1647.55 (Change: +0.2 %)Price of 1 BCH to BTC: 0.170357 Ƀ (Change: +0.17 %)#bitcoincash #bch $bch,2,2
935267208510492672,2017-11-27 22:00:53,Price of 1 BCH to USD: $1644.18 (Change: -0.26 %)Price of 1 BCH to BTC: 0.170074 Ƀ (Change: -0.98 %)#bitcoincash #bch $bch,3,0
935252152699760642,2017-11-27 21:01:04,Price of 1 BCH to USD: $1648.54 (Change: +0.31 %)Price of 1 BCH to BTC: 0.171763 Ƀ (Change: -0.28 %)#bitcoincash #bch $bch,2,0
935237094640881666,2017-11-27 20:01:13,Price of 1 BCH to USD: $1643.45 (Change: -0.96 %)Price of 1 BCH to BTC: 0.172248 Ƀ (Change: -0.98 %)#bitcoincash #bch $bch,1,0
935221884785954816,2017-11-27 19:00:47,Price of 1 BCH to USD: $1659.31 (Change: +1.4 %)Price of 1 BCH to BTC: 0.173944 Ƀ (Change: +1.53 %)#bitcoincash #bch $bch,3,1
935206851834204161,2017-11-27 18:01:03,Price of 1 BCH to USD: $1636.48 (Change: -0.47 %)Price of 1 BCH to BTC: 0.171331 Ƀ (Change: -0.03 %)#bitcoincash #bch $bch,3,0
935191728151257088,2017-11-27 17:00:57,Price of 1 BCH to USD: $1644.26 (Change: -0.03 %)Price of 1 BCH to BTC: 0.171381 Ƀ (Change: +0.53 %)#bitcoincash #bch $bch,2,0
935176771347140608,2017-11-27 16:01:31,Price of 1 BCH to USD: $1644.69 (Change: -0.8 %)Price of 1 BCH to BTC: 0.170478 Ƀ (Change: -0.83 %)#bitcoincash #bch $bch,1,0
935161611572142080,2017-11-27 15:01:17,Price of 1 BCH to USD: $1657.94 (Change: -0.07 %)Price of 1 BCH to BTC: 0.171907 Ƀ (Change: -0.16 %)#bitcoincash #bch $bch,1,0
935146449339387906,2017-11-27 14:01:02,Price of 1 BCH to USD: $1659.15 (Change: +0.1 %)Price of 1 BCH to BTC: 0.172182 Ƀ (Change: +0.29 %)#bitcoincash #bch $bch,1,0
935131346967695365,2017-11-27 13:01:01,Price of 1 BCH to USD: $1657.56 (Change: -0.06 %)Price of 1 BCH to BTC: 0.171681 Ƀ (Change: -0.46 %)#bitcoincash #bch $bch,3,0
935116355283701764,2017-11-27 12:01:27,Price of 1 BCH to USD: $1658.63 (Change: +1.33 %)Price of 1 BCH to BTC: 0.172481 Ƀ (Change: +0.81 %)#bitcoincash #bch $bch,1,0
935101121454137345,2017-11-27 11:00:55,Price of 1 BCH to USD: $1636.81 (Change: +0.03 %)Price of 1 BCH to BTC: 0.171092 Ƀ (Change: -0.55 %)#bitcoincash #bch $bch,1,0
935086256681291776,2017-11-27 10:01:51,Price of 1 BCH to USD: $1636.26 (Change: -3.43 %)Price of 1 BCH to BTC: 0.172033 Ƀ (Change: -1.38 %)#bitcoincash #bch $bch,2,0
935071130519572480,2017-11-27 09:01:44,Price of 1 BCH to USD: $1694.35 (Change: +0.49 %)Price of 1 BCH to BTC: 0.174438 Ƀ (Change: +0.31 %)#bitcoincash #bch $bch,2,0
935055951748632576,2017-11-27 08:01:26,Price of 1 BCH to USD: $1686.03 (Change: -0.66 %)Price of 1 BCH to BTC: 0.173894 Ƀ (Change: -0.99 %)#bitcoincash #bch $bch,1,0
935040931790761984,2017-11-27 07:01:45,Price of 1 BCH to USD: $1697.29 (Change: -0.47 %)Price of 1 BCH to BTC: 0.175629 Ƀ (Change: -0.77 %)#bitcoincash #bch $bch,2,0
935025899002527744,2017-11-27 06:02:00,Price of 1 BCH to USD: $1705.36 (Change: -0.14 %)Price of 1 BCH to BTC: 0.176984 Ƀ (Change: +0.37 %)#bitcoincash #bch $bch,1,0
935010629823418368,2017-11-27 05:01:20,Price of 1 BCH to USD: $1707.76 (Change: -0.83 %)Price of 1 BCH to BTC: 0.176329 Ƀ (Change: -1.93 %)#bitcoincash #bch $bch,3,0
