id,created_at,text,fav,RT
946315371409272832,2017-12-28 09:42:20,coincheck取引所での価格は 1729990円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
946315126868766720,2017-12-28 09:41:22,coincheck取引所での価格は 1727600円/BTCです。短期間では統計的に上がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
946314625141878784,2017-12-28 09:39:22,coincheck取引所での価格は 1716583円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
946314371424313344,2017-12-28 09:38:22,coincheck取引所での価格は 1714086円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
946313122016612353,2017-12-28 09:33:24,coincheck取引所での価格は 1699400円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
946312864352137216,2017-12-28 09:32:23,coincheck取引所での価格は 1695055円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
946312616904970240,2017-12-28 09:31:24,coincheck取引所での価格は 1692122円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
946312114435776512,2017-12-28 09:29:24,coincheck取引所での価格は 1690894円/BTCです。短期間では統計的に上がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
946311857329012737,2017-12-28 09:28:23,coincheck取引所での価格は 1683960円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
946305065593245696,2017-12-28 09:01:23,coincheck取引所での価格は 1687659円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
946304818083180544,2017-12-28 09:00:24,coincheck取引所での価格は 1686650円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
946304042065649665,2017-12-28 08:57:19,coincheck取引所での価格は 1685000円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
946303793372811264,2017-12-28 08:56:20,coincheck取引所での価格は 1683000円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
946300527691927552,2017-12-28 08:43:21,coincheck取引所での価格は 1678169円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
946295761410625536,2017-12-28 08:24:25,coincheck取引所での価格は 1662130円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
946293985835978752,2017-12-28 08:17:22,coincheck取引所での価格は 1666984円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
946293479193313280,2017-12-28 08:15:21,coincheck取引所での価格は 1672110円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
946291731007492096,2017-12-28 08:08:24,coincheck取引所での価格は 1690004円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
946283165760606209,2017-12-28 07:34:22,coincheck取引所での価格は 1660340円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
946282910843367424,2017-12-28 07:33:21,coincheck取引所での価格は 1661347円/BTCです。短期間で見ると安くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
946277129720946688,2017-12-28 07:10:23,coincheck取引所での価格は 1682826円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
946276376474193926,2017-12-28 07:07:23,coincheck取引所での価格は 1679419円/BTCです。短期間では統計的に上がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
946273106234142722,2017-12-28 06:54:24,coincheck取引所での価格は 1660005円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
946272600409419777,2017-12-28 06:52:23,coincheck取引所での価格は 1650001円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
946261021165080576,2017-12-28 06:06:22,coincheck取引所での価格は 1600810円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
946255226255958016,2017-12-28 05:43:21,coincheck取引所での価格は 1624899円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
946254977965723648,2017-12-28 05:42:21,coincheck取引所での価格は 1639738円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
946254728777949185,2017-12-28 05:41:22,coincheck取引所での価格は 1650051円/BTCです。短期間で見ると安くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
946254479653040128,2017-12-28 05:40:23,coincheck取引所での価格は 1654628円/BTCです。短期間で見ると安くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
946254225973088256,2017-12-28 05:39:22,coincheck取引所での価格は 1657756円/BTCです。短期間で見ると安くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
946253978509238273,2017-12-28 05:38:23,coincheck取引所での価格は 1656814円/BTCです。短期間で見ると安くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
946247179898941440,2017-12-28 05:11:22,coincheck取引所での価格は 1684965円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
946246684551598080,2017-12-28 05:09:24,coincheck取引所での価格は 1686824円/BTCです。短期間で見ると安くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
946246434206158848,2017-12-28 05:08:24,coincheck取引所での価格は 1687564円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
946246180509507585,2017-12-28 05:07:24,coincheck取引所での価格は 1692999円/BTCです。短期間で見ると安くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
946241391373553664,2017-12-28 04:48:22,coincheck取引所での価格は 1709437円/BTCです。短期間で見ると安くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
946241138477977601,2017-12-28 04:47:22,coincheck取引所での価格は 1707665円/BTCです。短期間で見ると安くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
946240890145837056,2017-12-28 04:46:23,coincheck取引所での価格は 1716101円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
946234088251363329,2017-12-28 04:19:21,coincheck取引所での価格は 1729229円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
946233846261043200,2017-12-28 04:18:23,coincheck取引所での価格は 1724756円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
946224024887156738,2017-12-28 03:39:22,coincheck取引所での価格は 1675598円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
946223272886263808,2017-12-28 03:36:22,coincheck取引所での価格は 1683267円/BTCです。短期間で見ると安くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
946223015704121344,2017-12-28 03:35:21,coincheck取引所での価格は 1686556円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
946222768659615744,2017-12-28 03:34:22,coincheck取引所での価格は 1688076円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
946220000628609024,2017-12-28 03:23:22,coincheck取引所での価格は 1717031円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
946219755039608832,2017-12-28 03:22:24,coincheck取引所での価格は 1716248円/BTCです。短期間では統計的に上がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
946208421384134656,2017-12-28 02:37:22,coincheck取引所での価格は 1729871円/BTCです。短期間で見ると安くなっているようです。詳しくは https://t.co/YJ0LPqW5gG,0,0
946207168071720961,2017-12-28 02:32:23,coincheck取引所での価格は 1741247円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
946206917625393152,2017-12-28 02:31:23,coincheck取引所での価格は 1741355円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqW5gG,0,0
946202892381368320,2017-12-28 02:15:23,coincheck取引所での価格は 1751378円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
946202639309602816,2017-12-28 02:14:23,coincheck取引所での価格は 1758875円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
946202385197694976,2017-12-28 02:13:22,coincheck取引所での価格は 1760044円/BTCです。短期間で見ると安くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
946199616567078914,2017-12-28 02:02:22,coincheck取引所での価格は 1782003円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
946199372370468865,2017-12-28 02:01:24,coincheck取引所での価格は 1776676円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
946199115796566016,2017-12-28 02:00:23,coincheck取引所での価格は 1775015円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
946194337142136832,2017-12-28 01:41:24,coincheck取引所での価格は 1761789円/BTCです。短期間で見ると安くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
946190557189169153,2017-12-28 01:26:22,coincheck取引所での価格は 1779387円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
946181243326074880,2017-12-28 00:49:22,coincheck取引所での価格は 1740107円/BTCです。短期間で見ると安くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
946180993513336833,2017-12-28 00:48:22,coincheck取引所での価格は 1735000円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
946176225713754112,2017-12-28 00:29:25,coincheck取引所での価格は 1766539円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
946175961866866690,2017-12-28 00:28:23,coincheck取引所での価格は 1772108円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
946175714012823552,2017-12-28 00:27:23,coincheck取引所での価格は 1772165円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
946175455429840897,2017-12-28 00:26:22,coincheck取引所での価格は 1780205円/BTCです。短期間で見ると安くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
946175208548859904,2017-12-28 00:25:23,coincheck取引所での価格は 1782006円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
946174958316728322,2017-12-28 00:24:23,coincheck取引所での価格は 1782466円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
946174707858051072,2017-12-28 00:23:24,coincheck取引所での価格は 1783832円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
946174459479814144,2017-12-28 00:22:24,coincheck取引所での価格は 1785036円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
946165397711212544,2017-12-27 23:46:24,coincheck取引所での価格は 1801500円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
946155339371696129,2017-12-27 23:06:26,coincheck取引所での価格は 1776805円/BTCです。短期間で見ると安くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
946155078456659968,2017-12-27 23:05:24,coincheck取引所での価格は 1782452円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
946154841923117056,2017-12-27 23:04:27,coincheck取引所での価格は 1784107円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
946154593024724994,2017-12-27 23:03:28,coincheck取引所での価格は 1788001円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
946153826947686400,2017-12-27 23:00:25,coincheck取引所での価格は 1792096円/BTCです。短期間で見ると安くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
946153563968954369,2017-12-27 22:59:22,coincheck取引所での価格は 1791017円/BTCです。短期間で見ると安くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
946153315582337025,2017-12-27 22:58:23,coincheck取引所での価格は 1791814円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
946153073189277697,2017-12-27 22:57:25,coincheck取引所での価格は 1797872円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
946145524717113344,2017-12-27 22:27:26,coincheck取引所での価格は 1804482円/BTCです。短期間では統計的に上がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
946145008868122633,2017-12-27 22:25:23,coincheck取引所での価格は 1801703円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
946144008430112768,2017-12-27 22:21:24,coincheck取引所での価格は 1795657円/BTCです。短期間では統計的に上がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
946143751369641984,2017-12-27 22:20:23,coincheck取引所での価格は 1792841円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
946130669347987456,2017-12-27 21:28:24,coincheck取引所での価格は 1784182円/BTCです。短期間では統計的に上がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
946129917267398656,2017-12-27 21:25:25,coincheck取引所での価格は 1784176円/BTCです。短期間では統計的に上がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
946126381871714305,2017-12-27 21:11:22,coincheck取引所での価格は 1763031円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
946126129009774593,2017-12-27 21:10:21,coincheck取引所での価格は 1763049円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
946125876470665216,2017-12-27 21:09:21,coincheck取引所での価格は 1750614円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
946125626863443968,2017-12-27 21:08:22,coincheck取引所での価格は 1746534円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
946125371862343680,2017-12-27 21:07:21,coincheck取引所での価格は 1747138円/BTCです。短期間では統計的に上がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
946125123555397632,2017-12-27 21:06:22,coincheck取引所での価格は 1741727円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
946120593673515009,2017-12-27 20:48:22,coincheck取引所での価格は 1738888円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
946117329842331648,2017-12-27 20:35:24,coincheck取引所での価格は 1715141円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
946116822868418560,2017-12-27 20:33:23,coincheck取引所での価格は 1722289円/BTCです。短期間で見ると安くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
946116573080834050,2017-12-27 20:32:23,coincheck取引所での価格は 1715000円/BTCです。短期間で見ると安くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
946116328578002945,2017-12-27 20:31:25,coincheck取引所での価格は 1722056円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
946116080187117569,2017-12-27 20:30:26,coincheck取引所での価格は 1735310円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
946115821130182657,2017-12-27 20:29:24,coincheck取引所での価格は 1736459円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
946112028233564160,2017-12-27 20:14:20,coincheck取引所での価格は 1741367円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
946111526951424002,2017-12-27 20:12:20,coincheck取引所での価格は 1744715円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
946111024096215040,2017-12-27 20:10:20,coincheck取引所での価格は 1749823円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
946093674898735104,2017-12-27 19:01:24,coincheck取引所での価格は 1762781円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqW5gG,0,0
946093418148651008,2017-12-27 19:00:23,coincheck取引所での価格は 1761999円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqW5gG,0,0
946087122804662273,2017-12-27 18:35:22,coincheck取引所での価格は 1727171円/BTCです。短期間で見ると安くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
946086122366566401,2017-12-27 18:31:23,coincheck取引所での価格は 1739229円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
946085372538310663,2017-12-27 18:28:24,coincheck取引所での価格は 1746000円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
946085113678499845,2017-12-27 18:27:23,coincheck取引所での価格は 1751905円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
946084859977531399,2017-12-27 18:26:22,coincheck取引所での価格は 1756639円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
946080842757099520,2017-12-27 18:10:24,coincheck取引所での価格は 1774448円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
946080586317385728,2017-12-27 18:09:23,coincheck取引所での価格は 1771280円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
946080333644091393,2017-12-27 18:08:23,coincheck取引所での価格は 1767108円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
946073545762885633,2017-12-27 17:41:25,coincheck取引所での価格は 1753896円/BTCです。短期間では統計的に上がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
946073292938665984,2017-12-27 17:40:24,coincheck取引所での価格は 1749200円/BTCです。短期間では統計的に上がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
946073042500931585,2017-12-27 17:39:25,coincheck取引所での価格は 1747550円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
946072787520761856,2017-12-27 17:38:24,coincheck取引所での価格は 1750828円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
946070514619043840,2017-12-27 17:29:22,coincheck取引所での価格は 1738456円/BTCです。短期間では統計的に上がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
946070262981779457,2017-12-27 17:28:22,coincheck取引所での価格は 1734739円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
946066497276907520,2017-12-27 17:13:24,coincheck取引所での価格は 1731329円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
946065976822583296,2017-12-27 17:11:20,coincheck取引所での価格は 1727266円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
946062226607280129,2017-12-27 16:56:26,coincheck取引所での価格は 1703689円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
946061970834427905,2017-12-27 16:55:25,coincheck取引所での価格は 1709694円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
946061709097172993,2017-12-27 16:54:23,coincheck取引所での価格は 1706519円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
946057932051017728,2017-12-27 16:39:22,coincheck取引所での価格は 1719999円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
946057680141127682,2017-12-27 16:38:22,coincheck取引所での価格は 1723427円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
946057183833264133,2017-12-27 16:36:24,coincheck取引所での価格は 1726912円/BTCです。短期間で見ると安くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
946056924986003457,2017-12-27 16:35:22,coincheck取引所での価格は 1730216円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
946056423020130304,2017-12-27 16:33:22,coincheck取引所での価格は 1749013円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
946056181432320000,2017-12-27 16:32:25,coincheck取引所での価格は 1750999円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
946055922710917120,2017-12-27 16:31:23,coincheck取引所での価格は 1753841円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
946055414193512448,2017-12-27 16:29:22,coincheck取引所での価格は 1760299円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
946046608747192321,2017-12-27 15:54:22,coincheck取引所での価格は 1770000円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
946046356203991040,2017-12-27 15:53:22,coincheck取引所での価格は 1766436円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
946042834284670976,2017-12-27 15:39:22,coincheck取引所での価格は 1745100円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
946034523229257733,2017-12-27 15:06:21,coincheck取引所での価格は 1741028円/BTCです。短期間で見ると安くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
946034277522792448,2017-12-27 15:05:22,coincheck取引所での価格は 1738902円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
946034031224852481,2017-12-27 15:04:24,coincheck取引所での価格は 1755279円/BTCです。短期間で見ると安くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
946031002618597376,2017-12-27 14:52:22,coincheck取引所での価格は 1762000円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
946028233950224384,2017-12-27 14:41:21,coincheck取引所での価格は 1775000円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
946027985995431936,2017-12-27 14:40:22,coincheck取引所での価格は 1777000円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
946027724824629248,2017-12-27 14:39:20,coincheck取引所での価格は 1783139円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
946026223523844096,2017-12-27 14:33:22,coincheck取引所での価格は 1792500円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
946020685050273793,2017-12-27 14:11:22,coincheck取引所での価格は 1806034円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
946019675061870592,2017-12-27 14:07:21,coincheck取引所での価格は 1813960円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
946011120342618112,2017-12-27 13:33:21,coincheck取引所での価格は 1829114円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
946005580505894912,2017-12-27 13:11:20,coincheck取引所での価格は 1814836円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
946005329262804992,2017-12-27 13:10:21,coincheck取引所での価格は 1820000円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
946002819395522560,2017-12-27 13:00:22,coincheck取引所での価格は 1840027円/BTCです。短期間では統計的に上がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
946002561378738176,2017-12-27 12:59:21,coincheck取引所での価格は 1837904円/BTCです。短期間では統計的に上がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
945994262948335616,2017-12-27 12:26:22,coincheck取引所での価格は 1830598円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
945984192680202241,2017-12-27 11:46:21,coincheck取引所での価格は 1805837円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,1
945983944222236672,2017-12-27 11:45:22,coincheck取引所での価格は 1803788円/BTCです。短期間では統計的に上がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
945983692119396353,2017-12-27 11:44:22,coincheck取引所での価格は 1798223円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
945979662651584512,2017-12-27 11:28:21,coincheck取引所での価格は 1765000円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
945979416362045441,2017-12-27 11:27:22,coincheck取引所での価格は 1768431円/BTCです。短期間で見ると安くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
945979164749914112,2017-12-27 11:26:22,coincheck取引所での価格は 1772996円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
945975387758178304,2017-12-27 11:11:22,coincheck取引所での価格は 1784440円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
945975135282057217,2017-12-27 11:10:22,coincheck取引所での価格は 1787893円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
945971613266317312,2017-12-27 10:56:22,coincheck取引所での価格は 1790006円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
945970852117573632,2017-12-27 10:53:21,coincheck取引所での価格は 1793553円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
945970602959147011,2017-12-27 10:52:21,coincheck取引所での価格は 1800204円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
945970352454283264,2017-12-27 10:51:21,coincheck取引所での価格は 1805352円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
945965066448506880,2017-12-27 10:30:21,coincheck取引所での価格は 1809962円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
945964816971087872,2017-12-27 10:29:22,coincheck取引所での価格は 1818999円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqW5gG,0,0
945964574888652800,2017-12-27 10:28:24,coincheck取引所での価格は 1824523円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
945963556876488704,2017-12-27 10:24:21,coincheck取引所での価格は 1834812円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
945963048665313280,2017-12-27 10:22:20,coincheck取引所での価格は 1845270円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
945958516765978624,2017-12-27 10:04:20,coincheck取引所での価格は 1863489円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
945958264092659712,2017-12-27 10:03:19,coincheck取引所での価格は 1861499円/BTCです。短期間では統計的に上がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
945958015391420416,2017-12-27 10:02:20,coincheck取引所での価格は 1859529円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
945956507279134720,2017-12-27 09:56:21,coincheck取引所での価格は 1856000円/BTCです。短期的に高くなっているようです。詳しくは https://t.co/YJ0LPqEup8,0,0
945950474435514369,2017-12-27 09:32:22,coincheck取引所での価格は 1838896円/BTCです。短時間の統計では下がっているように見えます。詳しくは https://t.co/YJ0LPqEup8,0,0
